id,name,building,floor,type
NPB_5_102,5.102,NPB,5,room
NPB_5_E1,5.E1,NPB,5,elevator
NPB_5_106,5.106,NPB,5,room
NPB_5_122,5.122,NPB,5,room
NPB_5_108,5.108,NPB,5,room
NPB_5_110,5.110,NPB,5,room
NPB_5_S1,5.S1,NPB,5,staircase
NPB_5_102_1,5.102-1,NPB,5,room
NPB_5_102_2,5.102-2,NPB,5,room
NPB_5_126_1,5.126-1,NPB,5,room
NPB_5_140A,5.140A,NPB,5,room
NPB_5_140,5.140,NPB,5,room
NPB_5_stairs_main,Main Stairs,NPB,5,staircase
NPB_5_130,5.130,NPB,5,room
NPB_5_146,5.146,NPB,5,room
NPB_5_140_1,5.140-1,NPB,5,room
NPB_5_180_A,5.180-A,NPB,5,room
NPB_5_148,5.148,NPB,5,room
NPB_5_150,5.150,NPB,5,room
NPB_5_154,5.154,NPB,5,room
NPB_5_156,5.156,NPB,5,room
NPB_5_152,5.152,NPB,5,room
NPB_5_E3,5.E3,NPB,5,elevator
NPB_5_S2,5.S2,NPB,5,staircase
NPB_5_180,5.180,NPB,5,room
NPB_5_130B_1,5.130B-1,NPB,5,room
NPB_5_waypoint_1,Elevator Waypoint,NPB,5,waypoint
NPB_5_waypoint_2,Waypoint 2,NPB,5,waypoint
NPB_5_waypoint_3,Waypoint 3,NPB,5,waypoint
NPB_4_E1,4.E1,NPB,4,elevator
NPB_4_E2,4.E2,NPB,4,elevator
NPB_4_410,4.410,NPB,4,room
NPB_4_440,4.440,NPB,4,room
NPB_4_467,4.467,NPB,4,room
NPB_4_410_6_1,4.410.6-1,NPB,4,room
NPB_4_440C_1,4.440C-1,NPB,4,room
NPB_4_stairs_main,Main Stairs,NPB,4,staircase
NPB_4_466,4.466,NPB,4,room
NPB_4_450b_1,4.450b-1,NPB,4,room
NPB_4_450,4.450,NPB,4,room
NPB_4_460,4.460,NPB,4,room
NPB_4_461,4.461,NPB,4,room
NPB_4_462,4.462,NPB,4,room
NPB_4_463,4.463,NPB,4,room
NPB_4_464,4.464,NPB,4,room
NPB_4_465,4.465,NPB,4,room
NPB_4_451,4.451,NPB,4,room
NPB_4_E3,4.E3,NPB,4,elevator
NPB_4_S2,4.S2,NPB,4,staircase
NPB_4_411,4.411,NPB,4,room
NPB_4_412,4.412,NPB,4,room
NPB_4_413,4.413,NPB,4,room
NPB_4_414,4.414,NPB,4,room
NPB_4_420,4.420,NPB,4,room
NPB_4_S1,4.S1,NPB,4,staircase
NPB_4_430,4.430,NPB,4,room
NPB_4_waypoint_1,Elevator Waypoint,NPB,4,waypoint
NPB_4_waypoint_2,Waypoint 2,NPB,4,waypoint
NPB_4_waypoint_3,Waypoint 3,NPB,4,waypoint
NPB_3_E1,3.E1,NPB,3,elevator
NPB_3_E2,3.E2,NPB,3,elevator
NPB_3_stairs_main,Main Stairs,NPB,3,staircase
NPB_3_E3,3.E3,NPB,3,elevator
NPB_3_S2,3.S2,NPB,3,staircase
NPB_3_S1,3.S1,NPB,3,staircase
NPB_3_110,3.110,NPB,3,room
NPB_3_108A_1,3.108A-1,NPB,3,room
NPB_3_108,3.108,NPB,3,room
NPB_3_106,3.106,NPB,3,room
NPB_3_104,3.104,NPB,3,room
NPB_3_102,3.102,NPB,3,room
NPB_3_108_1,3.108-1,NPB,3,room
NPB_3_120_1,3.120-1,NPB,3,room
NPB_3_122,3.122,NPB,3,room
NPB_3_120,3.120,NPB,3,room
NPB_3_126,3.126,NPB,3,room
NPB_3_130,3.130,NPB,3,room
NPB_3_138A_1,3.138A-1,NPB,3,room
NPB_3_138,3.138,NPB,3,room
NPB_3_138_1,3.138-1,NPB,3,room
NPB_3_140,3.140,NPB,3,room
NPB_3_142,3.142,NPB,3,room
NPB_3_144,3.144,NPB,3,room
NPB_3_148,3.148,NPB,3,room
NPB_3_138_2,3.138-2,NPB,3,room
NPB_3_146,3.146,NPB,3,room
NPB_3_138D06_1,3.138D06-1,NPB,3,room
NPB_3_138E_1,3.138E-1,NPB,3,room
NPB_3_302,3.302,NPB,3,room
NPB_3_304,3.304,NPB,3,room
NPB_3_306,3.306,NPB,3,room
NPB_3_308,3.308,NPB,3,room
NPB_3_310,3.310,NPB,3,room
NPB_3_312,3.312,NPB,3,room
NPB_3_314,3.314,NPB,3,room
NPB_3_316,3.316,NPB,3,room
NPB_3_318,3.318,NPB,3,room
NPB_3_320,3.320,NPB,3,room
NPB_3_322,3.322,NPB,3,room
NPB_3_324,3.324,NPB,3,room
NPB_3_326,3.326,NPB,3,room
NPB_3_328,3.328,NPB,3,room
NPB_3_330,3.330,NPB,3,room
NPB_3_332,3.332,NPB,3,room
NPB_3_334,3.334,NPB,3,room
NPB_3_336,3.336,NPB,3,room
NPB_3_338,3.338,NPB,3,room
NPB_3_340,3.340,NPB,3,room
NPB_3_342,3.342,NPB,3,room
NPB_3_344,3.344,NPB,3,room
NPB_3_346,3.346,NPB,3,room
NPB_3_348,3.348,NPB,3,room
NPB_3_350,3.350,NPB,3,room
NPB_3_352,3.352,NPB,3,room
NPB_3_354,3.354,NPB,3,room
NPB_3_356,3.356,NPB,3,room
NPB_3_358,3.358,NPB,3,room
NPB_3_360,3.360,NPB,3,room
NPB_3_362,3.362,NPB,3,room
NPB_3_364,3.364,NPB,3,room
NPB_3_366,3.366,NPB,3,room
NPB_3_368,3.368,NPB,3,room
NPB_3_370,3.370,NPB,3,room
NPB_3_372,3.372,NPB,3,room
NPB_3_374,3.374,NPB,3,room
NPB_3_376,3.376,NPB,3,room
NPB_3_378,3.378,NPB,3,room
NPB_3_380,3.380,NPB,3,room
NPB_3_382,3.382,NPB,3,room
NPB_3_384,3.384,NPB,3,room
NPB_3_202,3.202,NPB,3,room
NPB_3_204,3.204,NPB,3,room
NPB_3_206,3.206,NPB,3,room
NPB_3_208,3.208,NPB,3,room
NPB_3_210,3.210,NPB,3,room
NPB_3_212,3.212,NPB,3,room
NPB_3_214,3.214,NPB,3,room
NPB_3_216,3.216,NPB,3,room
NPB_3_218,3.218,NPB,3,room
NPB_3_220,3.220,NPB,3,room
NPB_3_222,3.222,NPB,3,room
NPB_3_224,3.224,NPB,3,room
NPB_3_226,3.226,NPB,3,room
NPB_3_228,3.228,NPB,3,room
NPB_3_230,3.230,NPB,3,room
NPB_3_232,3.232,NPB,3,room
NPB_3_234,3.234,NPB,3,room
NPB_3_waypoint_1,Elevator Waypoint,NPB,3,waypoint
NPB_3_waypoint_2,Waypoint 2,NPB,3,waypoint
NPB_3_waypoint_3,Waypoint 3,NPB,3,waypoint
NPB_3_waypoint_4,Waypoint 4,NPB,3,waypoint
NPB_3_waypoint_5,Waypoint 5,NPB,3,waypoint
NPB_3_waypoint_6,Waypoint 6,NPB,3,waypoint
NPB_3_waypoint_7,Waypoint 7,NPB,3,waypoint
NPB_3_waypoint_8,Waypoint 8,NPB,3,waypoint
NPB_3_waypoint_9,Waypoint 9,NPB,3,waypoint
